timestamp,FrontAPP,nativeHeapFreeSize,usedNativeMemPercent,FrontAPPJavaHeap,FrontAPPNativeHeap,FrontAPPCodeMem,FrontAPPStackMem,FrontAPPGraphicsMem,FrontAPPPrivateOtherMem,FrontAPPSystemMem,GPU missed,HWC missed,Total missed,TotalFrames,MissedVsync,JankyNum,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,MemFree,MemAvailable,MemTotal,threshold,LowMemory,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed,FPS
1678336514,com.taobao.taobao,28748,0.9663909 ,299952,794780,136260,9784,400711,94836,68648,0,0,0,455,4,15,78.9,76.9,74.3,77.9,79.9,78.9,77.3,79.3,51.1,3,398632,5926828,11532148,226492416,FALSE,0.163,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2592000,0.997891407,0.189641539,-44,1200,null
1678336524,com.taobao.taobao,26007,0.9706825 ,312688,807504,136260,10064,409275,91676,68671,0,0,0,572,7,23,79.3,77.6,75.6,78.6,80.9,79.9,82.3,82.3,51.2,3,368312,5821872,11532148,226492416,FALSE,0.116,315000000,1804800,1804800,1804800,1804800,1881600,1996800,1881600,1785600,null,null,-44,1200,null
1678336534,com.taobao.taobao,29551,0.9657624 ,313672,814916,136260,9792,357404,96184,68677,0,0,0,414,3,12,79.3,77.3,74.9,77.9,80.3,80.3,81.3,82.3,51.2,3,345428,5843540,11532148,226492416,FALSE,0.102,315000000,1804800,1804800,1804800,1804800,1670400,1766400,1766400,2380800,0.998694923,0.187558262,-44,1200,null
1678336544,com.taobao.taobao,31278,0.9643551 ,292604,811368,136260,9488,299144,91820,67549,0,0,0,499,3,13,79.3,77.3,74.9,77.9,79.9,78.3,81.6,81.6,51.2,3,285756,5783080,11532148,226492416,FALSE,0.113,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.999375234,0.170311133,-44,1200,null
1678336554,com.taobao.taobao,28764,0.9679608 ,320364,836700,136260,9888,303144,91752,67953,0,0,0,507,6,18,78.3,77.6,74.3,76.9,77.9,77.6,80.3,81.9,51.2,3,251428,5802892,11532148,226492416,FALSE,0.108,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2035200,0.999369403,0.18980956,-44,1200,null
1678336564,com.taobao.taobao,30213,0.9661772 ,318424,841476,136264,9668,271508,91728,68084,0,0,0,513,1,12,79.6,77.3,75.3,78.3,80.9,79.3,79.6,82.3,51.2,3,263108,5666304,11532148,226492416,FALSE,0.15,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.998659354,0.182815356,-44,1200,null
1678336574,com.taobao.taobao,27964,0.9690137 ,309376,838120,136264,9612,334568,91156,68185,0,1,1,519,2,15,78.6,76.9,74.9,77.9,79.3,78.9,79.9,83.6,51.2,3,354068,5901040,11532148,226492416,FALSE,0.09,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1766400,2380800,0.999411488,0.154778719,-44,1200,null
1678336584,com.taobao.taobao,27459,0.9696016 ,313044,834464,136264,9384,301375,92368,68271,0,0,0,468,5,15,77.9,76.3,73.9,77.3,80.6,82.6,78.6,81.9,51.2,3,312772,5913760,11532148,226492416,FALSE,0.096,315000000,1804800,1804800,1804800,1804800,1881600,1670400,1670400,2380800,0.999378728,0.152957256,-44,1200,null
1678336594,com.taobao.taobao,24422,0.9727077 ,336372,816780,136264,9664,318576,91768,68393,0,0,0,464,6,16,78.3,76.6,73.9,77.6,81.3,84.9,80.9,82.3,51.3,3,291856,5769488,11532148,226492416,FALSE,0.185,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2592000,0.998887498,0.183145599,-44,1200,null
1678336604,com.taobao.taobao,21712,0.9765395 ,312160,855068,136264,10252,482963,94784,68409,0,0,0,569,3,17,80.9,78.3,75.6,80.3,85.6,85.3,80.9,82.3,51.3,3,284228,5402620,11532148,226492416,FALSE,0.101,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.998671538,0.179895937,-44,1200,null
1678336614,com.taobao.taobao,27232,0.9702476 ,327684,851700,136264,10044,434743,96876,68409,0,0,0,453,7,14,79.3,77.3,74.9,77.9,80.6,80.9,80.9,82.6,51.2,3,413656,5794232,11532148,226492416,FALSE,0.12,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.998391637,0.176785954,-44,1200,null
1678336624,com.taobao.taobao,24749,0.9730893 ,289636,852844,136264,10484,404715,91892,68448,0,0,0,500,4,15,79.9,77.9,75.6,79.3,81.3,78.3,80.6,82.3,51.3,3,337912,5417284,11532148,226492416,FALSE,0.138,315000000,1804800,1804800,1804800,1804800,1996800,1996800,1881600,2592000,0.999112126,0.184170472,-44,1200,null
1678336634,com.taobao.taobao,28959,0.9683111 ,319304,848320,136264,10108,404531,96436,68455,0,0,0,499,2,10,80.6,79.3,75.9,79.3,81.3,81.6,81.3,83.3,51.3,3,385764,5679868,11532148,226492416,FALSE,0.105,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1881600,1900800,0.998589563,0.16861136,-44,1200,null
1678336644,com.taobao.taobao,31595,0.9653250 ,316672,855980,136264,10032,365960,96720,68456,0,0,0,500,6,15,78.9,76.6,74.9,77.9,81.6,78.3,79.6,87.9,51.3,3,373164,5825728,11532148,226492416,FALSE,0.109,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2592000,0.998588477,0.172077505,-44,1200,null
1678336654,com.taobao.taobao,29185,0.9684751 ,304016,852412,136264,10296,347283,93400,68494,0,0,0,506,7,20,78.6,76.9,74.9,77.6,79.3,79.3,79.6,82.9,51.3,3,334408,5696276,11532148,226492416,FALSE,0.116,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.999299229,0.172623219,-44,1200,null
1678336664,com.taobao.taobao,null,null,null,null,null,null,null,null,null,0,0,0,null,null,null,79.3,77.6,74.9,78.9,81.3,85.6,82.9,82.9,51.3,3,298652,5622428,11532148,226492416,FALSE,0.155,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,null,null,-44,1200,null
1678336674,com.taobao.taobao,27403,0.9703401 ,299192,848116,136264,9896,363180,91776,68542,0,0,0,955,9,29,79.3,77.3,74.9,78.3,81.3,80.9,80.3,82.6,51.3,3,384352,5867780,11532148,226492416,FALSE,0.104,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2592000,0.99901439,0.179972403,-44,1200,null
